weighted_avg_RRD,RRD,NRF,predicted_NRF_group_0,predicted_RRD_group_0,predicted_weighted_avg_RRD_group_0,predicted_NRF_group_1,predicted_RRD_group_1,predicted_weighted_avg_RRD_group_1,predicted_NRF_group_2,predicted_RRD_group_2,predicted_weighted_avg_RRD_group_2,predicted_NRF_group_3,predicted_RRD_group_3,predicted_weighted_avg_RRD_group_3,predicted_NRF_group_4,predicted_RRD_group_4,predicted_weighted_avg_RRD_group_4,predicted_NRF_group_5,predicted_RRD_group_5,predicted_weighted_avg_RRD_group_5,predicted_NRF_group_6,predicted_RRD_group_6,predicted_weighted_avg_RRD_group_6,predicted_NRF_group_7,predicted_RRD_group_7,predicted_weighted_avg_RRD_group_7,predicted_NRF_group_8,predicted_RRD_group_8,predicted_weighted_avg_RRD_group_8,predicted_NRF_group_9,predicted_RRD_group_9,predicted_weighted_avg_RRD_group_9,predicted_NRF_group_10,predicted_RRD_group_10,predicted_weighted_avg_RRD_group_10,predicted_NRF_group_11,predicted_RRD_group_11,predicted_weighted_avg_RRD_group_11,predicted_NRF_group_12,predicted_RRD_group_12,predicted_weighted_avg_RRD_group_12,predicted_NRF_group_13,predicted_RRD_group_13,predicted_weighted_avg_RRD_group_13,predicted_NRF_group_14,predicted_RRD_group_14,predicted_weighted_avg_RRD_group_14,predicted_NRF_group_15,predicted_RRD_group_15,predicted_weighted_avg_RRD_group_15
0.0020343148004334597,0.0022998282821034225,0.00046629752640704584,0.0017344181995665232,0.002572132121233877,0.002597671038611362,0.0012501327668762755,0.0018923547766958055,0.0018542813595884946,0.0014084789077860288,0.002158246359597374,0.002152492162521516,0.0015233400117845273,0.002288972494755431,0.0022705098367586693,0.0035619774053332145,0.0031250936283944955,0.0031402989904487375,0.0019738529291951443,0.0018104081327748882,0.0018114392945658632,0.002306389637149436,0.00202589699758211,0.0020496694518771156,0.0023961583479680873,0.002128624203109546,0.002135585394434917,0.0051326200230259415,0.0026009112426312268,0.002682279894099238,0.003396308476990173,0.0017951149451447064,0.0018112426960328794,0.0042857817133211155,0.0021369428764084096,0.002139032125988319,0.0043036738746944254,0.0021621073118841165,0.0021558172365186293,0.012668586044032138,0.0023168219494342753,0.002184967286535208,0.010311645334089032,0.0016980274017267616,0.0015867220683132264,0.010347549214927284,0.001932796266114734,0.0018556501121858066,0.008842575049124642,0.0019851674004618637,0.001988657239768512
0.002001040477563716,0.0022615130606808177,0.00045867051880540776,0.001702177709735806,0.002524786970450041,0.0025493838454045395,0.0012306641214527988,0.0018629212897423649,0.0018254041496939045,0.0013851550562877291,0.0021230322765764947,0.002116847746923684,0.0014978233744405206,0.0022509652527714875,0.0022324777653613577,0.0034792915813259603,0.0030528395794210236,0.003067401781930338,0.0019498975885612723,0.0017885979683963712,0.001789455060230532,0.002273304048825351,0.0019971210891329308,0.002020266562359682,0.002355415399752071,0.0020925846715932534,0.00209927308426972,0.005028069104807902,0.0025479687064852894,0.002627642140946311,0.003353629788467162,0.001773508327988587,0.0017884822596981708,0.004235408566823937,0.0021114747482541656,0.002113890906520778,0.004221430462588904,0.0021209458004156846,0.002114619466759698,0.012425538274303106,0.002273389476932776,0.002143048525903397,0.010170179703907345,0.0016737631395627522,0.0015649538024308594,0.010200659651583838,0.0019068653582758508,0.0018293080645148496,0.008698216033059928,0.0019531426547349006,0.0019561915156069316
0.001968372783199077,0.0022238440796948887,0.0004511825601706837,0.001670515129839361,0.0024782900511620526,0.0025019621988689638,0.0012115348101811175,0.0018339991514189878,0.001797030263133458,0.0013622477518997775,0.0020884436583237707,0.0020818399147957134,0.0014726728888431757,0.0022134987425159614,0.002194991436303977,0.0033984638014555296,0.0029821974346496516,0.0029961426562696066,0.0019263321116298206,0.001767148508006332,0.0017678286106215314,0.0022406872653640162,0.0019687535395487166,0.0019912802958579746,0.0023152972945339758,0.0020570991825863034,0.002063517667842914,0.004925735667351783,0.002496143022825431,0.0025741632314320263,0.0033115095346332047,0.001752188465314199,0.0017660196351666634,0.0041855883159156,0.002086297307714498,0.002089025637044617,0.004140516431655523,0.0020804491357585765,0.0020740876170793434,0.012188070499542136,0.002230858849977029,0.0021020921541618598,0.010033052855032207,0.001649992124796749,0.0015438531739454,0.010057074977735874,0.001881350370142353,0.0018035586903780473,0.00855585290085017,0.0019215462389646494,0.001924174657172342
0.0019363117173395307,0.00218682133914561,0.00044383365050287106,0.0016394304598771902,0.002432641363369913,0.0024554060990046376,0.0011927448330612315,0.001805588361725675,0.0017691596999071543,0.0013397569946221742,0.0020544805048392017,0.002047468666137605,0.001447888554992492,0.002176572963988858,0.002158050849586527,0.0033194940657219267,0.0029131671940803797,0.0029265216134665463,0.0019031564984007873,0.0017460597516047683,0.0017465599457388596,0.002208539286765437,0.0019407943488294682,0.0019627106523719996,0.0022758040323137964,0.0020221677360886957,0.0020283191451544932,0.004825619710657589,0.0024454341916516488,0.002521843165556386,0.0032699477154882993,0.0017311553571215438,0.0017438548224383561,0.004136320960596095,0.0020614105547894068,0.002064436317559832,0.00406093178189428,0.0020406173179127927,0.0020342216874775637,0.011956182719749232,0.002189230068567034,0.0020620981713105964,0.009900264787463612,0.001626714357428751,0.0015234201828568472,0.00991679519338339,0.001856251301714238,0.0017784019897753996,0.008415485652495374,0.0018903781531511175,0.0018926066644647447
0.0019048572799850885,0.0021504448390330046,0.0004366237898019724,0.0016089236998492941,0.0023878409070736207,0.0024097155458115624,0.00117429419009314,0.0017776889206624262,0.001741792460014993,0.0013176827844549198,0.0020211428161227827,0.002013734000949359,0.0014234703728884703,0.002140187917190169,0.0021216560052090077,0.0032423823741251486,0.0028457488577132064,0.002858538653521155,0.001880370748874174,0.0017253316991916823,0.0017256490655825185,0.0021768601130296127,0.0019132435169751847,0.0019345576319017555,0.0022369356130915313,0.001987790332100435,0.001993677516204457,0.004727721234725317,0.002395842212963945,0.0024706819433193894,0.0032289443310324485,0.0017104090034106186,0.0017219878215132506,0.0040876065008654235,0.0020368144894788933,0.0020401229480664232,0.00398267651330518,0.0020014503468783343,0.0019950216779543615,0.011729874934924382,0.0021485031327027906,0.002023066577349605,0.009771815501201564,0.0016039298374587595,0.0015036548291652019,0.00977982029852638,0.0018315681529915062,0.0017538379627069056,0.008277114287995541,0.0018596383972943008,0.0018614875374841394
0.001874009471135743,0.0021147145793570655,0.00042955297806798596,0.001578994849755671,0.0023438886822731773,0.0023648905392897345,0.0011561828812768446,0.001750300828229241,0.001714928543456976,0.001296025121398013,0.0019884305921745193,0.0019806359192309744,0.0013994183425311115,0.0021043436021198976,0.0020858069031714217,0.0031671287266651963,0.0027799424255481324,0.0027921937764334337,0.0018579748630499803,0.0017049643507670732,0.0017050959701525072,0.0021456497441565397,0.001886101043985868,0.0019068212344472394,0.0021986920368671824,0.0019539669706215147,0.0019595927809928065,0.004632040239554965,0.0023473670867623195,0.002420679564721034,0.0031884993812656528,0.0016899494041814251,0.001700418632391347,0.00403944493672359,0.0020125091117829553,0.002016085528564393,0.0039057506258882223,0.0019629482226551985,0.0019564875885097373,0.011509147145067596,0.0021086780423843,0.001984997372278887,0.009647704996246061,0.0015816385648867726,0.0014845571128704635,0.009646150293164861,0.0018073009239741582,0.001729866609172568,0.00814073880735067,0.0018293269713942008,0.0018308172762305265
0.0018437682907915009,0.002079630560117774,0.0004226212153009133,0.0015496439095963222,0.0023007846889685816,0.002320931079439157,0.0011384109066123439,0.0017234240844261203,0.001688567950233101,0.0012747840054514554,0.0019563438329944075,0.0019481744209824525,0.0013757324639204127,0.002069040018778044,0.0020505035434737638,0.0030937331233420696,0.002715747897585157,0.002727486982203382,0.0018359688409282028,0.0016849577063309405,0.0016849006594488228,0.0021149081801462226,0.0018593669298615147,0.0018795014600084552,0.0021610733036407483,0.0019206976516519393,0.0019260649395195408,0.0045385767251465365,0.0023000088130467706,0.0023718360297613227,0.003148612866187908,0.001669776559433963,0.001679147255072643,0.00399183626817059,0.0019884944217015968,0.0019923240590537395,0.003830154119643402,0.0019251109452433869,0.0019186194191436875,0.011293999350178868,0.0020697547976115597,0.0019478905560984417,0.009527933272597093,0.0015598405397127925,0.0014661270339726307,0.009515785177298808,0.001783449614662193,0.0017064879291723823,0.008006359210560761,0.0017994438754508116,0.0018005958807039053
0.0018141337389523656,0.002045192781315137,0.00041582850150075523,0.001520870879371247,0.002258528927159834,0.0022778371662598284,0.001120978266099639,0.0016970586892530626,0.00166271068034337,0.001253959436615245,0.0019248825385824494,0.0019163495062037908,0.0013524127370563778,0.0020342771671646104,0.0020157459261160404,0.003022195564155769,0.0026531652738242813,0.0026644182708309995,0.0018143526825088459,0.0016653117658832844,0.0016650631334714694,0.0020846354209986557,0.001833041174602128,0.001852598308585398,0.0021240794134122307,0.0018879823751917072,0.0018930939917846613,0.004447330691500029,0.0022537673918173,0.0023241513384402537,0.003109284785799218,0.001649890469168233,0.001658173689557141,0.003944780495206426,0.0019647704192348107,0.0019688385395344636,0.0037558869945707196,0.0018879385146428995,0.0018814171698562129,0.01108443155025821,0.002031733398384572,0.0019117461288082707,0.009412500330254677,0.0015385357619368176,0.0014483645924717058,0.009388724950928235,0.0017600142250556125,0.0016837019227063511,0.007873975497625819,0.0017699891094641433,0.0017708233509042776
0.0017851058156183152,0.0020114012429491746,0.0004091748366675067,0.0014926757590804458,0.0022171213968469367,0.0022356087997517492,0.001103884959738729,0.0016712046427100691,0.0016373567337877818,0.001233551414889383,0.0018940467089386466,0.0018851611748949913,0.0013294591619390037,0.0020000550472795945,0.0019815340510982464,0.0029525160491062946,0.0025921945542655067,0.0026029876423162876,0.0017931263877919094,0.0016460265294241053,0.0016455833922204468,0.002054831466713845,0.0018071237782077058,0.001826111780178073,0.002087710366181627,0.0018558211412408202,0.001860679937788166,0.004358302138615446,0.0022086428230739083,0.002277625490757829,0.0030705151400995823,0.0016302911333842354,0.0016374979358448403,0.003898277617831099,0.0019413371043826057,0.0019456289700065655,0.0036829492506701743,0.0018514309308537368,0.0018448808406473132,0.010880443745305604,0.001994613844703337,0.0018765640904083714,0.009301406169218807,0.0015177242315588492,0.0014312697883676884,0.009264969614053147,0.001736994755154416,0.0016615085897744755,0.007743587668545824,0.001740962673434188,0.0017414996868316385
0.0017566845207893714,0.001978255945019888,0.00040266022080117275,0.0014650585487239174,0.002176562098029885,0.002194245979914918,0.001087130987529614,0.0016458619447971392,0.0016125061105663361,0.0012135599402738704,0.0018638363440629953,0.0018546094270560551,0.0013068717385682914,0.001966373659122996,0.0019478679184203836,0.0028846945781936433,0.002532835738908829,0.0025431950966592434,0.0017722899567773898,0.001627101996953403,0.0016264614356957517,0.0020254963172917874,0.0017816147406782487,0.0018000418747864773,0.0020519661619489396,0.0018242139497992727,0.0018288227775300565,0.004271491066492785,0.002164635106816592,0.0022322584867140475,0.003032303929089,0.0016109785520819673,0.0016171199939357405,0.0038523276360446063,0.0019181944771449746,0.0019226953504700446,0.003611340887941773,0.0018155881938758966,0.0018090104315169914,0.010682035935321067,0.001958396136567854,0.0018423444408987462,0.009194650789489472,0.0014974059485788854,0.0014148426216605765,0.00914451916667353,0.0017143912049586024,0.0016399079303767528,0.007615195723320793,0.0017123645673609495,0.0017126248884859919
0.0017288698544655364,0.001945756887527231,0.00039628465390175376,0.0014380192483016642,0.002136851030708683,0.002153748706749338,0.0010707163494722948,0.001621030595514274,0.0015881588106790344,0.001193985012768705,0.0018342514439554983,0.0018246942626869793,0.0012846504669442405,0.0019332330026948156,0.0019147475280824513,0.0028187311514178202,0.0024750888277542517,0.0024850406338598704,0.001751843389465291,0.0016085381684711774,0.0016076972638973876,0.0019966299727324824,0.0017565140620137577,0.001774388592410611,0.0020168468007141695,0.001793160800867074,0.0017975225110103343,0.004186897475132046,0.002121744243045355,0.0021880503263089087,0.00299465115276747,0.0015919527252614332,0.0015970398638298416,0.0038069305498469475,0.0018953425375219217,0.0019000376809249,0.0035410619063855134,0.0017804103037093795,0.001773805942465247,0.010489208120304587,0.001923080273978122,0.0018090871802793936,0.009092234191066691,0.001477580912996928,0.0013990830923503728,0.009027373608789392,0.0016922035744681733,0.0016188999445131845,0.007488799661950726,0.0016841947912444272,0.0016841989558673378
0.0017016618166467898,0.0019139040704712648,0.00039004813596924524,0.0014115578578136835,0.0020979881948833285,0.002114116980255005,0.0010546410455667713,0.0015967105948614727,0.0015643148341258765,0.0011748266323738884,0.0018052920086161547,0.0017954156817877663,0.001262795347066853,0.0019006330779950556,0.0018821728800844527,0.002754625768778822,0.0024189538208017744,0.002428524253918167,0.0017317866858556112,0.0015903350439774285,0.0015892908768253531,0.0019682324330359325,0.0017318217422142323,0.0017491519330504756,0.0019823522824773112,0.0017626616944442168,0.0017667791382289938,0.004104521364533229,0.002079970231760196,0.002145001009542413,0.002957556811134995,0.0015732136529226293,0.0015772575455271444,0.003762086359238124,0.0018727812855134445,0.0018776559613711329,0.0034721123060013907,0.0017458972603541878,0.001739267373492077,0.01030196030025617,0.0018886662569341434,0.0017767923085503141,0.008994156373950443,0.001458249124812977,0.0013839912004370745,0.008913532940400737,0.001670431863683126,0.0015984846321837713,0.007364399484435617,0.0016564533450846176,0.001656221888975675
0.0016750604073331509,0.00188269749385193,0.0003839506670036514,0.0013856743772599769,0.002059973590553822,0.002075350800431922,0.0010389050758130424,0.0015729019428387346,0.0015409741809068607,0.0011560847990894202,0.0017769580380449634,0.0017667736843584153,0.0012413063789361264,0.0018685738850237111,0.0018501439744263836,0.0026923784302766494,0.0023644307180513946,0.0023736459568341325,0.0017121198459483485,0.0015724926234721558,0.0015712422744796463,0.001940303698202137,0.0017075377812796712,0.0017243318967060711,0.0019484826072383732,0.001732716630530703,0.0017365926591860431,0.004024362734696334,0.002039313072961114,0.002103110536414561,0.002921020904191572,0.0015547613350655569,0.0015577730390276474,0.003717795064218138,0.0018505107211195455,0.0018555501918087439,0.0034044920867894084,0.0017120490638103214,0.0017053947245974832,0.010120292475175815,0.0018551540854359159,0.001745459825711508,0.008900417338140747,0.0014394105840270309,0.001369566945920684,0.008802997161507557,0.001649076072603464,0.0015786619933885117,0.00724199519077548,0.0016291402288815258,0.0016286936878110064
0.0016490656265246107,0.0018521371576692856,0.00037799224700497036,0.0013603688066405445,0.0020228072177201645,0.0020374501672800888,0.0010235084402111087,0.0015496046394460612,0.001518136851021988,0.0011377595129152998,0.0017492495322419263,0.0017387682703989252,0.001220183562552062,0.0018370554237807858,0.0018186608111082463,0.0026319891359113034,0.0023115195195031147,0.002320405742607769,0.0016928428697435063,0.0015550109069553605,0.0015535514568602703,0.0019128437682310935,0.0016836621792100759,0.0016999284833773953,0.0019152377749973477,0.001703325609126533,0.0017069630738814753,0.003946421585621363,0.001999772766648111,0.0020623789069253522,0.0028850434319372038,0.0015365957716902171,0.001538586344331352,0.0036740566647869882,0.0018285308443402226,0.0018337203722377329,0.003338201248749563,0.0016788657140777764,0.0016721879957814641,0.009944204645063525,0.0018225437594834412,0.0017150897317629757,0.008811017083637592,0.0014210652906390905,0.0013558103288012003,0.008695766272109856,0.001628136201229185,0.0015594320281274066,0.007121586780970293,0.001602255442635148,0.001601614352373327
0.0016236774742211665,0.001822223061923289,0.00037217287597320135,0.0013356411459553856,0.0019864890763823554,0.002000415080799504,0.001008451138760971,0.0015268186846834517,0.0014958028444712595,0.001119850773851528,0.0017221664912070436,0.0017113994399092975,0.00119942689791466,0.001806077694266279,0.0017877233901300409,0.0025734578856827814,0.002260220225156935,0.002268803611239073,0.001673955757241084,0.0015378898944270413,0.0015362184239672248,0.0018858526431228036,0.001660194936005446,0.0016759416930644492,0.0018826177857542397,0.0016744886302317076,0.0016778903823152945,0.003870697917308313,0.0019613493128211854,0.0020228061210747854,0.0028496243943718883,0.0015187169627966079,0.0015196974614382574,0.0036308711609446716,0.0018068416551754772,0.0018121665026580981,0.0032732397918818624,0.001646347211156556,0.0016396471870440239,0.009773696809919286,0.0017908352790767183,0.0016856820267047146,0.008725955610440983,0.001403213244649157,0.0013427213490786235,0.008591840272207637,0.0016076122495602887,0.0015407947364004563,0.007003174255020071,0.0015757989863454888,0.0015749838826626405
